file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/simple/SeedArrayGenerationPerformance.java,org.apache.commons.rng.examples.jmh.simple.SeedArrayGenerationPerformance$SeedSizes,innerclass,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,7,0,0,0,1,0,0,0,0,17,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/simple/SeedArrayGenerationPerformance.java,org.apache.commons.rng.examples.jmh.simple.SeedArrayGenerationPerformance,class,15,67,1,17,554,0.13793103,0.13793103,37,8,29,8,0,0,29,0,0,0,4,2,0,4,0,0,2,0,36,317,32,30,0,4,0,3,43,114,12,86,2,0,3,0,117,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/simple/ThreadLocalPerformance.java,org.apache.commons.rng.examples.jmh.simple.ThreadLocalPerformance$LocalSources$Anonymous1,anonymous,3,1,1,1,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/simple/ThreadLocalPerformance.java,org.apache.commons.rng.examples.jmh.simple.ThreadLocalPerformance$Sources,innerclass,4,2,1,1,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,1,10,1,0,0,0,0,1,0,1,0,2,0,0,0,0,19,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/simple/ThreadLocalPerformance.java,org.apache.commons.rng.examples.jmh.simple.ThreadLocalPerformance$Anonymous2,anonymous,1,9,1,7,36,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/simple/ThreadLocalPerformance.java,org.apache.commons.rng.examples.jmh.simple.ThreadLocalPerformance$LocalSources,innerclass,4,2,2,2,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,15,1,0,0,0,0,0,0,1,0,1,0,1,0,0,27,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/simple/ThreadLocalPerformance.java,org.apache.commons.rng.examples.jmh.simple.ThreadLocalPerformance,class,14,10,2,7,0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,4,96,5,5,0,0,0,7,20,21,0,17,1,1,2,0,39,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-sampling/src/main/java/org/apache/commons/rng/examples/sampling/ProbabilityDensityApproximationCommand.java,org.apache.commons.rng.examples.sampling.ProbabilityDensityApproximationCommand$Sampler,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-sampling/src/main/java/org/apache/commons/rng/examples/sampling/ProbabilityDensityApproximationCommand.java,org.apache.commons.rng.examples.sampling.ProbabilityDensityApproximationCommand,class,20,21,1,20,1,NaN,NaN,2,0,1,1,0,0,1,0,0,0,5,0,0,5,0,0,0,0,23,135,1,2,0,1,13,46,39,45,27,46,2,0,1,0,176,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-sampling/src/main/java/org/apache/commons/rng/examples/sampling/ManifestVersionProvider.java,org.apache.commons.rng.examples.sampling.ManifestVersionProvider,class,2,6,1,11,3,NaN,NaN,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,26,5,1,0,1,0,9,1,5,2,5,3,0,0,0,60,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-sampling/src/main/java/org/apache/commons/rng/examples/sampling/ExamplesSamplingApplication.java,org.apache.commons.rng.examples.sampling.ExamplesSamplingApplication,class,5,2,1,3,1,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,1,0,1,0,0,0,0,41,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-sampling/src/main/java/org/apache/commons/rng/examples/sampling/StandardOptions.java,org.apache.commons.rng.examples.sampling.StandardOptions,class,2,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,16,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-sampling/src/main/java/org/apache/commons/rng/examples/sampling/ExamplesSamplingCommand.java,org.apache.commons.rng.examples.sampling.ExamplesSamplingCommand,class,5,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,8,1,0,0,0,0,2,0,0,0,2,0,0,0,0,38,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-sampling/src/main/java/org/apache/commons/rng/examples/sampling/UniformSamplingVisualCheckCommand.java,org.apache.commons.rng.examples.sampling.UniformSamplingVisualCheckCommand,class,10,7,1,11,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,0,0,6,0,0,2,0,5,31,1,5,0,0,0,16,6,12,0,11,3,0,0,0,86,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-quadrature/src/main/java/org/apache/commons/rng/examples/quadrature/ComputePi.java,org.apache.commons.rng.examples.quadrature.ComputePi,class,4,6,2,6,4,0.16666667,0.16666667,4,1,3,0,1,0,4,0,0,0,2,2,0,2,0,0,2,0,3,24,2,0,1,0,1,3,10,7,7,7,1,0,0,0,96,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-quadrature/src/main/java/org/apache/commons/rng/examples/quadrature/MonteCarloIntegration.java,org.apache.commons.rng.examples.quadrature.MonteCarloIntegration,class,4,7,1,4,4,0.0,0.0,4,0,2,1,1,0,3,1,0,0,2,0,0,2,0,0,2,0,1,29,2,2,0,0,0,0,4,9,1,7,2,0,0,0,60,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/test/java/org/apache/commons/rng/examples/stress/RngDataOutputTest.java,org.apache.commons.rng.examples.stress.RngDataOutputTest,class,10,19,1,17,55,0.0,0.0,11,5,6,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13,84,2,4,0,4,0,0,7,16,0,17,3,2,1,2,96,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/test/java/org/apache/commons/rng/examples/stress/RngDataOutputTest.java,org.apache.commons.rng.examples.stress.RngDataOutputTest$RngDataOutputFactory,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/test/java/org/apache/commons/rng/examples/stress/RngDataOutputTest.java,org.apache.commons.rng.examples.stress.RngDataOutputTest$Anonymous1,anonymous,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/test/java/org/apache/commons/rng/examples/stress/RngDataOutputTest.java,org.apache.commons.rng.examples.stress.RngDataOutputTest$Anonymous2,anonymous,1,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/test/java/org/apache/commons/rng/examples/stress/HexTest.java,org.apache.commons.rng.examples.stress.HexTest,class,6,13,1,13,15,0.0,0.0,6,2,4,2,0,0,4,0,0,0,1,1,0,1,0,0,1,0,14,48,0,7,0,0,0,2,24,14,2,13,3,0,0,0,68,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/StressTestCommand.java,org.apache.commons.rng.examples.stress.StressTestCommand$ProgressTracker,innerclass,3,25,1,28,30,0.2,0.2,12,4,0,6,0,6,6,0,0,0,8,1,0,8,0,0,2,0,20,130,12,1,7,1,5,6,26,39,23,33,2,0,0,0,137,8,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/StressTestCommand.java,org.apache.commons.rng.examples.stress.StressTestCommand,class,20,44,1,67,77,NaN,NaN,14,3,1,13,0,0,1,0,0,0,27,1,0,27,0,0,1,0,41,465,12,5,7,6,1,98,12,42,14,51,4,0,3,1,321,0,10
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/StressTestCommand.java,org.apache.commons.rng.examples.stress.StressTestCommand$OutputMode,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/StressTestCommand.java,org.apache.commons.rng.examples.stress.StressTestCommand$StressTestTask,innerclass,12,23,1,47,15,0.16666667,0.16666667,11,6,1,7,0,3,4,0,0,0,13,5,0,13,0,0,12,0,30,123,8,3,1,3,1,47,9,29,7,27,2,0,0,0,177,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ManifestVersionProvider.java,org.apache.commons.rng.examples.stress.ManifestVersionProvider,class,2,6,1,11,3,NaN,NaN,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,26,5,1,0,1,0,9,1,5,2,5,3,0,0,0,60,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ResultsCommand.java,org.apache.commons.rng.examples.stress.ResultsCommand$TestFormat,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ResultsCommand.java,org.apache.commons.rng.examples.stress.ResultsCommand$PractRandTestResult,innerclass,3,5,2,1,0,0.5,0.5,4,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,0,0,1,15,2,0,1,0,0,1,1,1,0,1,0,0,0,0,62,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ResultsCommand.java,org.apache.commons.rng.examples.stress.ResultsCommand$TestResult,innerclass,3,16,1,6,54,0.15384616,0.23076923,13,0,0,0,0,13,13,0,0,0,7,0,0,7,0,0,5,0,2,51,9,0,2,0,1,1,1,8,1,7,0,0,0,0,81,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ResultsCommand.java,org.apache.commons.rng.examples.stress.ResultsCommand,class,16,164,2,157,930,0.0,0.0,44,33,1,42,0,1,2,0,0,0,28,19,0,28,0,0,19,0,104,723,49,39,29,8,3,92,61,144,24,146,6,1,4,7,374,0,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ResultsCommand.java,org.apache.commons.rng.examples.stress.ResultsCommand$OutputFormat,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ResultsCommand.java,org.apache.commons.rng.examples.stress.ResultsCommand$Anonymous1,anonymous,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ListCommand.java,org.apache.commons.rng.examples.stress.ListCommand,class,13,25,1,38,8,0.0,0.0,5,4,1,0,0,4,5,0,0,0,5,0,0,5,0,0,0,0,15,118,4,5,8,1,0,34,10,28,5,24,3,0,2,0,162,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ListCommand.java,org.apache.commons.rng.examples.stress.ListCommand$ListFormat,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ListCommand.java,org.apache.commons.rng.examples.stress.ListCommand$ProviderType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ExamplesStressCommand.java,org.apache.commons.rng.examples.stress.ExamplesStressCommand,class,5,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,8,1,0,0,0,0,2,0,0,0,2,0,0,0,0,37,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/Hex.java,org.apache.commons.rng.examples.stress.Hex,class,3,9,1,4,6,0.0,0.0,4,3,1,1,1,1,3,0,0,0,1,1,0,1,0,0,1,0,3,34,3,2,2,0,3,3,18,14,10,10,1,0,0,0,103,16,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/BridgeTestCommand.java,org.apache.commons.rng.examples.stress.BridgeTestCommand,class,14,8,1,29,1,NaN,NaN,3,1,1,2,0,0,1,0,0,0,5,0,0,5,0,0,0,0,17,64,1,2,3,3,0,20,9,18,6,19,3,1,0,0,123,0,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/BridgeTestCommand.java,org.apache.commons.rng.examples.stress.BridgeTestCommand$Anonymous1,anonymous,0,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/RngDataOutput.java,org.apache.commons.rng.examples.stress.RngDataOutput$BIntRngDataOutput,innerclass,2,3,2,2,1,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,2,2,0,1,1,0,0,0,21,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/RngDataOutput.java,org.apache.commons.rng.examples.stress.RngDataOutput$LLongRngDataOutput,innerclass,2,3,2,2,1,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,2,2,0,1,1,0,0,0,21,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/RngDataOutput.java,org.apache.commons.rng.examples.stress.RngDataOutput,class,8,15,6,4,0,0.530303,0.8333333,12,3,3,0,0,9,12,1,5,0,2,0,0,1,1,0,2,0,3,122,3,0,3,1,27,3,60,38,57,6,1,0,5,0,121,1024,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/RngDataOutput.java,org.apache.commons.rng.examples.stress.RngDataOutput$LLongAsIntRngDataOutput,innerclass,2,3,2,2,1,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,2,2,0,1,1,0,0,0,53,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/RngDataOutput.java,org.apache.commons.rng.examples.stress.RngDataOutput$LIntRngDataOutput,innerclass,2,3,2,2,1,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,2,2,0,1,1,0,0,0,21,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/RngDataOutput.java,org.apache.commons.rng.examples.stress.RngDataOutput$BLongRngDataOutput,innerclass,2,3,2,2,1,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,2,2,0,1,1,0,0,0,21,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/OutputCommand.java,org.apache.commons.rng.examples.stress.OutputCommand,class,18,48,1,49,85,0.0,0.0,15,6,1,12,0,2,3,0,0,0,18,4,0,18,0,0,4,0,34,233,10,6,10,7,13,84,50,35,27,38,3,1,1,0,237,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/OutputCommand.java,org.apache.commons.rng.examples.stress.OutputCommand$Anonymous1,anonymous,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/OutputCommand.java,org.apache.commons.rng.examples.stress.OutputCommand$OutputFormat,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ApplicationException.java,org.apache.commons.rng.examples.stress.ApplicationException,class,0,2,4,0,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,40,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/StandardOptions.java,org.apache.commons.rng.examples.stress.StandardOptions,class,4,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,8,0,1,0,1,0,0,0,0,38,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/AlphaNumericComparator.java,org.apache.commons.rng.examples.stress.AlphaNumericComparator,class,1,25,1,8,15,NaN,NaN,6,5,1,5,0,0,1,0,0,0,2,2,1,1,0,0,2,0,11,82,12,5,9,0,2,0,13,27,12,23,3,0,0,0,164,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/ExamplesStressApplication.java,org.apache.commons.rng.examples.stress.ExamplesStressApplication,class,12,6,1,11,1,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,1,1,0,6,1,2,0,2,3,0,0,0,106,17,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/StressTestData.java,org.apache.commons.rng.examples.stress.StressTestData,class,5,10,1,3,0,0.6944444,1.0,9,0,0,0,0,9,9,0,0,0,4,0,0,4,0,0,4,0,2,36,7,0,1,0,0,0,3,4,2,4,0,0,0,0,68,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/EndianessCommand.java,org.apache.commons.rng.examples.stress.EndianessCommand,class,4,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,8,1,0,0,0,0,2,0,0,0,1,0,0,0,0,26,0,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/StressTestDataList.java,org.apache.commons.rng.examples.stress.StressTestDataList,class,7,13,1,13,9,0.1,0.1,6,0,3,2,0,1,5,0,0,0,2,1,0,2,0,0,2,0,2,44,4,2,1,1,0,1,3,7,1,6,2,0,0,0,79,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/RNGUtils.java,org.apache.commons.rng.examples.stress.RNGUtils$Anonymous4,anonymous,1,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/RNGUtils.java,org.apache.commons.rng.examples.stress.RNGUtils$Anonymous10,anonymous,1,2,1,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/RNGUtils.java,org.apache.commons.rng.examples.stress.RNGUtils$Anonymous5,anonymous,1,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,1,0,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/RNGUtils.java,org.apache.commons.rng.examples.stress.RNGUtils$Anonymous6,anonymous,1,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1,1,1,0,2,0,0,0,0,0,5,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-stress/src/main/java/org/apache/commons/rng/examples/stress/RNGUtils.java,org.apache.commons.rng.examples.stress.RNGUtils$Anonymous12,anonymous,1,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,6,-1,0
