file,class,method,variable,usage
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",oldSd,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",statOld,7
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",tokens,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",sdOF,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",newMax,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",meanOF,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",oldMin,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",shape,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",in,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",e,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",expected,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",newMin,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",sdNoOF,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",resourceName,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",statNewOF,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",newSd,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",errNew,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",actualNew,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",oldMax,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",x,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",ulp,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",resourceAsStream,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",actualOld,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",newMean,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testProbability/4[double,double,double,double]",a,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testProbability/4[double,double,double,double]",actual,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testProbability/4[double,double,double,double]",b,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testProbability/4[double,double,double,double]",expected,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testProbability/4[double,double,double,double]",x,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testProbability/4[double,double,double,double]",distribution,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testMoments/0,tol,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testMoments/0,dist,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"checkDensity/4[double,double,double[],double[]]",d,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"checkDensity/4[double,double,double[],double[]]",rate,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"checkDensity/4[double,double,double[],double[]]",alpha,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"checkDensity/4[double,double,double[],double[]]",expected,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"checkDensity/4[double,double,double[],double[]]",x,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"checkDensity/4[double,double,double[],double[]]",i,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testParameterAccessors/0,distribution,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testValue/4[double,double,double,double]",p,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testValue/4[double,double,double,double]",a,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testValue/4[double,double,double,double]",actual,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testValue/4[double,double,double,double]",b,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testValue/4[double,double,double,double]",expected,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testValue/4[double,double,double,double]",distribution,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,logGamma/1[double],ret,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,logGamma/1[double],tmp,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,logGamma/1[double],x,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,logGamma/1[double],sum,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testDegenerateInverseCumulativeProbability/0,dist,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testMoments/0,tol,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testMoments/0,dist,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,"checkProbability/2[org.apache.commons.statistics.distribution.PoissonDistribution,int]",p,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,"checkProbability/2[org.apache.commons.statistics.distribution.PoissonDistribution,int]",x,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,"checkProbability/2[org.apache.commons.statistics.distribution.PoissonDistribution,int]",dist,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testParameterAccessors/0,dist,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanCumulativeProbability/0,p,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanCumulativeProbability/0,sigma,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanCumulativeProbability/0,ex,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanCumulativeProbability/0,dx,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanCumulativeProbability/0,mean,7
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanCumulativeProbability/0,x,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanCumulativeProbability/0,dist,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanInverseCumulativeProbability/0,p,7
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanInverseCumulativeProbability/0,ret,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanInverseCumulativeProbability/0,ex,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanInverseCumulativeProbability/0,mean,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanInverseCumulativeProbability/0,dist,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanInverseCumulativeProbability/0,dp,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testCumulativeProbabilitySpecial/0,dist,7
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,makeInverseCumulativeTestPoints/0,dist,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testNormalApproximateProbability/0,result,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testNormalApproximateProbability/0,dist,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PascalDistributionTest.java,org.apache.commons.statistics.distribution.PascalDistributionTest,testMoments/0,tol,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PascalDistributionTest.java,org.apache.commons.statistics.distribution.PascalDistributionTest,testMoments/0,dist,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PascalDistributionTest.java,org.apache.commons.statistics.distribution.PascalDistributionTest,testParameterAccessors/0,distribution,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/CauchyDistributionTest.java,org.apache.commons.statistics.distribution.CauchyDistributionTest,testMoments/0,dist,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/CauchyDistributionTest.java,org.apache.commons.statistics.distribution.CauchyDistributionTest,testParameterAccessors/0,distribution,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,makeLogDensityTestValues/0,logDensity,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,makeLogDensityTestValues/0,density,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,makeLogDensityTestValues/0,i,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,setLogDensityTestValues/1[double[]],logDensityTestValues,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,testDensityIntegrals/0,tol,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,testDensityIntegrals/0,d,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,testDensityIntegrals/0,i,11
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,testDensityIntegrals/0,integrator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,testDensityIntegrals/0,integrationTestPoints,7
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,setInverseCumulativeTestValues/1[double[]],inverseCumulativeTestValues,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,setDistribution/1[org.apache.commons.statistics.distribution.ContinuousDistribution],distribution,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,verifyLogDensities/0,i,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,verifyInverseCumulativeProbabilities/0,i,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,testOutsideSupport/0,hi,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,testOutsideSupport/0,lo,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionAbstractTest,testOutsideSupport/0,below,3
