file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/AbstractDiscreteDistributionTest.java,org.apache.commons.statistics.distribution.AbstractDiscreteDistributionTest$Anonymous2,getVariance/0,false,130,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/AbstractDiscreteDistributionTest.java,org.apache.commons.statistics.distribution.AbstractDiscreteDistributionTest$Anonymous2,getSupportLowerBound/0,false,134,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/AbstractDiscreteDistributionTest.java,org.apache.commons.statistics.distribution.AbstractDiscreteDistributionTest,testCumulativeProbabilitiesSingleArguments/0,false,48,2,2,2,7,0,1,0,2,0,0,1,0,0,0,0,6,1,1,1,0,0,0,7,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/AbstractDiscreteDistributionTest.java,org.apache.commons.statistics.distribution.AbstractDiscreteDistributionTest,testProbabilitiesRangeArguments/0,false,60,2,3,2,12,0,4,0,2,0,0,2,0,0,0,0,11,4,3,1,0,0,0,8,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/AbstractDiscreteDistributionTest.java,org.apache.commons.statistics.distribution.AbstractDiscreteDistributionTest,testInverseCumulativeProbabilityExtremes/0,false,76,3,1,3,28,0,1,0,3,0,0,0,0,0,0,0,2,1,0,0,1,0,0,22,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/AbstractDiscreteDistributionTest.java,org.apache.commons.statistics.distribution.AbstractDiscreteDistributionTest,testInverseCumulativeProbabilityWithNaN/0,false,114,3,1,2,27,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,1,24,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/AbstractDiscreteDistributionTest.java,org.apache.commons.statistics.distribution.AbstractDiscreteDistributionTest,testInverseCumulativeProbabilityMethod/0,false,30,2,1,2,16,0,1,0,2,0,0,0,0,0,11,0,38,1,22,0,0,0,0,12,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,testConstructorPreconditions1/0,false,111,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,makeDistribution/0,false,43,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,makeDensityTestValues/0,false,58,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,19,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,testParameterAccessors/0,false,104,3,1,4,5,0,1,0,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,7,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,testConstructorPreconditions2/0,false,116,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,makeInverseCumulativeTestValues/0,false,97,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,14,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,customSetUp/0,false,35,2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,testSamplingExtended/0,false,134,8,6,5,26,0,11,0,5,0,0,5,0,0,1,0,70,15,7,3,0,0,0,28,0,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,makeDensityTestPoints/0,false,49,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,makeInverseCumulativeTestPoints/0,false,90,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,makeCumulativeTestValues/0,false,83,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,12,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,makeLogDensityTestValues/0,false,68,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,17,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,makeCumulativeTestPoints/0,false,77,2,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java,org.apache.commons.statistics.distribution.ZipfDistributionTest,testMoments/0,false,121,2,1,4,7,0,2,0,4,0,0,0,0,0,0,0,5,2,0,0,0,0,0,7,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"density/3[double,double,double]",false,229,1,2,3,6,2,0,3,3,1,1,0,0,0,0,0,3,0,6,1,0,0,0,6,9,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testConstructorPrecondition1/0,false,86,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testDensity/0,false,138,3,1,1,12,0,1,0,1,1,1,0,0,0,0,0,78,1,0,0,0,0,0,4,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,customSetUp/0,false,43,2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"checkLogDensity/4[double,double,double[],double[]]",false,193,2,2,3,6,0,2,4,3,0,0,1,0,0,0,0,3,2,2,1,0,0,0,10,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testInverseCumulativeProbabilityExtremes/0,false,201,3,1,3,5,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,makeCumulativeTestPoints/0,false,57,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,12,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,makeCumulativeTestValues/0,false,65,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,12,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testProbabilities/0,false,109,2,1,1,7,0,0,0,1,1,1,0,0,0,0,0,20,0,0,0,0,0,0,3,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testMath753Shape1/0,false,354,2,1,1,3,0,0,0,1,1,3,0,0,0,0,1,5,0,0,0,0,0,0,10,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testLogDensity/0,false,169,3,1,1,13,0,2,0,1,1,1,0,0,0,0,0,69,2,0,0,0,0,0,9,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"doTestMath753/6[double,double,double,double,double,java.lang.String]",false,253,3,8,30,87,0,30,6,30,1,2,1,3,1,2,19,7,31,6,3,0,0,1,56,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testProbability/4[double,double,double,double]",false,125,1,1,2,5,0,2,4,2,0,0,0,0,0,0,1,1,2,1,0,0,0,1,8,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,makeDensityTestValues/0,false,71,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testMoments/0,false,95,2,1,3,10,0,2,0,3,0,0,0,0,0,0,0,12,3,2,0,0,0,0,7,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"checkDensity/4[double,double,double[],double[]]",false,161,2,2,3,6,0,2,4,3,0,0,1,0,0,0,0,3,2,2,1,0,0,0,9,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testMath753Shape10/0,false,364,2,1,1,3,0,0,0,1,1,3,0,0,0,0,1,5,0,0,0,0,0,0,10,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testMath753Shape8/0,false,359,2,1,1,3,0,0,0,1,1,3,0,0,0,0,1,5,0,0,0,0,0,0,10,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testParameterAccessors/0,false,79,3,1,4,5,0,1,0,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,7,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testConstructorPrecondition2/0,false,90,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,"testValue/4[double,double,double,double]",false,131,2,1,2,5,0,2,4,2,0,0,0,0,0,0,1,1,2,1,0,0,0,1,8,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testValues/0,false,118,2,1,1,6,0,0,0,1,1,1,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,makeDistribution/0,false,51,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testMath753Shape1000/0,false,381,2,1,1,3,0,0,0,1,1,3,0,0,0,0,1,5,0,0,0,0,0,0,10,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,logGamma/1[double],false,207,0,3,4,12,1,3,1,4,0,0,0,0,0,3,0,3,4,7,1,0,0,0,16,9,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testMath753Shape142/0,false,376,2,1,1,3,0,0,0,1,1,3,0,0,0,0,1,5,0,0,0,0,0,0,10,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java,org.apache.commons.statistics.distribution.GammaDistributionTest,testMath753Shape100/0,false,369,2,1,1,3,0,0,0,1,1,3,0,0,0,0,1,5,0,0,0,0,0,0,10,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,makeLogDensityTestValues/0,false,75,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,17,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,customSetUp/0,false,36,2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testDegenerateInverseCumulativeProbability/0,false,146,3,1,2,5,0,1,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,33,0,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,makeDistribution/0,false,46,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testMoments/0,false,164,2,1,3,10,0,2,0,3,0,0,0,0,0,0,0,7,3,0,0,0,0,0,7,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,makeCumulativeTestPoints/0,false,87,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testConstructorPrecondition1/0,false,159,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,makeCumulativeTestValues/0,false,95,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,"checkProbability/2[org.apache.commons.statistics.distribution.PoissonDistribution,int]",false,219,1,2,5,5,0,1,2,5,0,0,0,0,0,0,4,1,1,2,0,0,0,2,11,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,makeInverseCumulativeTestValues/0,false,118,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,13,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testParameterAccessors/0,false,153,2,1,2,4,0,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanCumulativeProbability/0,false,178,2,5,7,24,0,6,0,7,0,0,2,0,1,0,5,8,9,5,4,0,0,0,20,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,makeDensityTestPoints/0,false,54,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,10,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testLargeMeanInverseCumulativeProbability/0,false,228,3,4,5,20,0,5,0,5,0,0,2,0,1,0,3,6,7,2,3,0,0,0,19,0,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testCumulativeProbabilitySpecial/0,false,208,3,1,1,10,0,1,0,1,1,1,0,0,0,0,0,7,3,0,0,0,0,0,12,0,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,makeInverseCumulativeTestPoints/0,false,105,3,1,2,4,1,1,0,2,0,0,0,0,0,0,0,12,1,0,0,0,0,0,16,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,makeDensityTestValues/0,false,63,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,19,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java,org.apache.commons.statistics.distribution.PoissonDistributionTest,testNormalApproximateProbability/0,false,130,2,1,2,8,0,2,0,2,0,0,0,0,0,0,0,10,4,2,0,0,0,0,21,0,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PascalDistributionTest.java,org.apache.commons.statistics.distribution.PascalDistributionTest,makeDistribution/0,false,43,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PascalDistributionTest.java,org.apache.commons.statistics.distribution.PascalDistributionTest,makeCumulativeTestPoints/0,false,63,2,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PascalDistributionTest.java,org.apache.commons.statistics.distribution.PascalDistributionTest,makeDensityTestValues/0,false,55,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PascalDistributionTest.java,org.apache.commons.statistics.distribution.PascalDistributionTest,makeInverseCumulativeTestPoints/0,false,77,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,13,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PascalDistributionTest.java,org.apache.commons.statistics.distribution.PascalDistributionTest,testDegenerate1/0,false,107,5,1,10,12,0,0,0,10,0,0,0,0,0,0,0,30,0,0,0,0,0,0,16,0,0,true
